516	XM_006343314.2	100.00	17	0	0	1	17	1760	1776	0.012	34.2
517	XM_015306412.1	100.00	17	0	0	1	17	981	997	0.012	34.2
518	XM_006341832.2	100.00	17	0	0	1	17	1621	1637	0.012	34.2
519	XM_006357331.2	100.00	17	0	0	1	17	1559	1543	0.012	34.2
521	XM_006339629.2	100.00	17	0	0	1	17	4570	4586	0.012	34.2
522	XR_001474086.1	100.00	17	0	0	1	17	1181	1197	0.012	34.2
524	XM_006354998.2	100.00	17	0	0	1	17	2142	2158	0.012	34.2
525	XM_006354772.2	100.00	16	0	0	1	16	5750	5765	0.047	32.2
526	XM_006354772.2	100.00	17	0	0	1	17	5750	5766	0.012	34.2
527	XM_006366780.2	100.00	17	0	0	1	17	1315	1331	0.012	34.2
529	XM_006349138.2	100.00	17	0	0	1	17	2355	2371	0.012	34.2
530	XM_006349138.2	100.00	17	0	0	1	17	2219	2235	0.012	34.2
531	XM_006349138.2	100.00	17	0	0	1	17	2350	2334	0.012	34.2
532	XM_006360218.2	100.00	17	0	0	1	17	2402	2418	0.012	34.2
535	XM_015313268.1	100.00	17	0	0	1	17	1847	1863	0.012	34.2
536	XM_015313268.1	100.00	17	0	0	1	17	1661	1677	0.012	34.2
537	XM_006338475.2	100.00	17	0	0	1	17	1083	1099	0.012	34.2
539	XM_006338477.2	100.00	17	0	0	1	17	1212	1228	0.012	34.2
541	XR_367451.2	100.00	17	0	0	1	17	2085	2101	0.012	34.2
543	XM_006364569.2	100.00	17	0	0	1	17	3040	3056	0.012	34.2
544	XM_006352014.2	100.00	17	0	0	1	17	1143	1159	0.012	34.2
545	XM_006356930.2	100.00	17	0	0	1	17	1077	1093	0.012	34.2
547	XM_006351104.2	100.00	17	0	0	1	17	871	887	0.012	34.2
548	XM_006361325.2	100.00	17	0	0	1	17	1654	1670	0.012	34.2
549	XM_015306732.1	100.00	17	0	0	1	17	1244	1260	0.012	34.2
550	XM_006361685.2	100.00	17	0	0	1	17	1518	1534	0.012	34.2
551	XM_006342756.2	100.00	16	0	0	2	17	2391	2376	0.047	32.2
552	XM_006359468.2	100.00	17	0	0	1	17	737	753	0.012	34.2
553	XM_006348148.2	100.00	17	0	0	1	17	4139	4155	0.012	34.2
554	XM_006366563.2	100.00	17	0	0	1	17	2180	2196	0.012	34.2
555	XM_006341486.2	100.00	17	0	0	1	17	1455	1471	0.012	34.2
557	XM_006338455.2	100.00	17	0	0	1	17	902	918	0.012	34.2
558	XM_006342345.2	100.00	17	0	0	1	17	1719	1735	0.012	34.2
559	XM_006346167.2	100.00	17	0	0	1	17	1501	1517	0.012	34.2
560	XM_015310662.1	100.00	17	0	0	1	17	1682	1698	0.012	34.2
561	XR_001473973.1	100.00	17	0	0	1	17	1126	1142	0.012	34.2
562	XM_015310662.1	100.00	17	0	0	1	17	1602	1618	0.012	34.2
563	XM_006343831.2	100.00	17	0	0	1	17	1431	1447	0.012	34.2
564	XM_006356655.2	100.00	17	0	0	1	17	1481	1497	0.012	34.2
565	XM_006344372.2	100.00	17	0	0	1	17	1289	1305	0.012	34.2
566	XM_006344372.2	100.00	17	0	0	1	17	1751	1767	0.012	34.2
568	XM_006362199.2	100.00	17	0	0	1	17	1115	1131	0.012	34.2
571	XM_015303759.1	100.00	17	0	0	1	17	719	735	0.012	34.2
572	XM_006364521.2	100.00	17	0	0	1	17	2382	2398	0.012	34.2
575	XM_006349755.2	100.00	17	0	0	1	17	1294	1310	0.012	34.2
577	XM_006364398.2	100.00	17	0	0	1	17	1171	1187	0.012	34.2
578	XM_015311547.1	100.00	17	0	0	1	17	3961	3977	0.012	34.2
579	XR_001473051.1	100.00	17	0	0	1	17	1595	1611	0.012	34.2
581	XR_001474100.1	100.00	17	0	0	1	17	596	612	0.012	34.2
582	XM_006339783.2	100.00	17	0	0	1	17	2867	2883	0.012	34.2
584	XM_006357335.2	100.00	17	0	0	1	17	1226	1242	0.012	34.2
586	XM_006351835.2	100.00	17	0	0	1	17	1335	1351	0.012	34.2
588	XM_015309070.1	100.00	17	0	0	1	17	1127	1143	0.012	34.2
589	XM_015315204.1	100.00	17	0	0	1	17	831	847	0.012	34.2
590	XR_367358.2	100.00	17	0	0	1	17	1617	1633	0.012	34.2
592	XM_006366393.2	100.00	17	0	0	1	17	1577	1593	0.012	34.2
596	XM_006358593.2	100.00	17	0	0	1	17	756	772	0.012	34.2
597	XM_006364817.2	100.00	16	0	0	1	16	1054	1039	0.047	32.2
598	XM_006358362.2	100.00	17	0	0	1	17	904	920	0.012	34.2
601	XM_015313334.1	100.00	17	0	0	1	17	2290	2306	0.012	34.2
602	XM_006342304.2	100.00	17	0	0	1	17	2645	2661	0.012	34.2
603	XM_015315429.1	100.00	17	0	0	1	17	1351	1335	0.012	34.2
604	XM_015315429.1	100.00	17	0	0	1	17	1356	1372	0.012	34.2
605	XM_015315429.1	100.00	17	0	0	1	17	1067	1083	0.012	34.2
606	XM_015315429.1	100.00	17	0	0	1	17	862	878	0.012	34.2
610	XR_368956.2	100.00	17	0	0	1	17	690	674	0.012	34.2
612	XM_006340637.2	100.00	17	0	0	1	17	959	975	0.012	34.2
613	XM_006346971.2	100.00	17	0	0	1	17	753	769	0.012	34.2
614	XR_366770.2	100.00	17	0	0	1	17	1587	1603	0.012	34.2
615	XM_006363905.2	100.00	17	0	0	1	17	2539	2555	0.012	34.2
616	XM_006366654.2	100.00	17	0	0	1	17	585	601	0.012	34.2
617	XM_006361248.2	100.00	17	0	0	1	17	1440	1424	0.012	34.2
618	XM_006365160.2	100.00	17	0	0	1	17	1439	1455	0.012	34.2
619	XM_006365160.2	100.00	17	0	0	1	17	1492	1508	0.012	34.2
620	XM_015311513.1	100.00	17	0	0	1	17	2297	2313	0.012	34.2
621	XM_006360092.1	100.00	17	0	0	1	17	1117	1133	0.012	34.2
622	NM_001288297.1	100.00	17	0	0	1	17	718	734	0.012	34.2
622	NM_001288297.1	100.00	17	0	0	1	17	887	903	0.012	34.2
623	XM_006345268.2	100.00	17	0	0	1	17	1566	1582	0.012	34.2
624	XR_367874.2	100.00	17	0	0	1	17	936	952	0.012	34.2
625	XM_006347476.2	100.00	17	0	0	1	17	3035	3051	0.012	34.2
626	XM_015305983.1	100.00	17	0	0	1	17	1077	1093	0.012	34.2
628	XM_006364180.2	100.00	17	0	0	1	17	1385	1401	0.012	34.2
629	XM_015309757.1	100.00	17	0	0	1	17	1441	1457	0.012	34.2
629	XM_015309757.1	100.00	17	0	0	1	17	1691	1707	0.012	34.2
629	XM_015309757.1	100.00	17	0	0	1	17	1811	1827	0.012	34.2
630	XM_015309757.1	100.00	17	0	0	1	17	1061	1045	0.012	34.2
630	XM_015309757.1	100.00	17	0	0	1	17	1309	1293	0.012	34.2
630	XM_015309757.1	100.00	17	0	0	1	17	1436	1420	0.012	34.2
630	XM_015309757.1	100.00	17	0	0	1	17	1686	1670	0.012	34.2
630	XM_015309757.1	100.00	17	0	0	1	17	1929	1913	0.012	34.2
631	XM_015309757.1	100.00	17	0	0	1	17	1806	1790	0.012	34.2
632	XM_015313030.1	100.00	17	0	0	1	17	796	780	0.012	34.2
635	XM_006338912.2	100.00	17	0	0	1	17	1609	1625	0.012	34.2
638	XM_006352255.2	100.00	17	0	0	1	17	847	863	0.012	34.2
640	XM_006340008.2	100.00	17	0	0	1	17	2808	2824	0.012	34.2
641	XM_006340008.2	100.00	17	0	0	1	17	2841	2857	0.012	34.2
642	XM_006359635.2	100.00	17	0	0	1	17	2456	2472	0.012	34.2
643	XM_006355609.2	100.00	17	0	0	1	17	1484	1500	0.012	34.2
644	XM_006352333.2	100.00	16	0	0	1	16	1935	1920	0.047	32.2
645	XM_006348951.2	100.00	17	0	0	1	17	1608	1624	0.012	34.2
646	XM_006348951.2	100.00	17	0	0	1	17	1603	1587	0.012	34.2
647	XM_015308508.1	100.00	17	0	0	1	17	1113	1129	0.012	34.2
648	XM_006358786.2	100.00	17	0	0	1	17	1127	1143	0.012	34.2
649	XR_001472025.1	100.00	17	0	0	1	17	601	617	0.012	34.2
650	XM_006352136.2	100.00	17	0	0	1	17	1096	1112	0.012	34.2
651	XM_006357086.2	100.00	17	0	0	1	17	1306	1322	0.012	34.2
653	XM_015307659.1	100.00	17	0	0	1	17	1187	1203	0.012	34.2
654	XM_006345341.2	100.00	17	0	0	1	17	83	99	0.012	34.2
655	XM_006341100.2	100.00	17	0	0	1	17	17	33	0.012	34.2
656	XM_006344917.2	100.00	17	0	0	1	17	1103	1119	0.012	34.2
658	XM_006348582.2	100.00	17	0	0	1	17	1281	1297	0.012	34.2
659	XM_006365270.2	100.00	17	0	0	1	17	2843	2859	0.012	34.2
660	XR_368138.2	100.00	17	0	0	1	17	1236	1252	0.012	34.2
663	XM_006350602.2	100.00	17	0	0	1	17	1678	1694	0.012	34.2
664	XM_006353485.2	100.00	17	0	0	1	17	1765	1749	0.012	34.2
665	XM_006347176.2	100.00	17	0	0	1	17	1587	1603	0.012	34.2
666	XM_006355748.2	100.00	17	0	0	1	17	353	337	0.012	34.2
667	XM_006345754.2	100.00	17	0	0	1	17	1119	1135	0.012	34.2
668	XM_015310831.1	100.00	17	0	0	1	17	1082	1098	0.012	34.2
670	XM_006357045.2	100.00	17	0	0	1	17	1112	1128	0.012	34.2
671	XM_015303864.1	100.00	17	0	0	1	17	1763	1779	0.012	34.2
672	XM_006357329.2	100.00	17	0	0	1	17	1953	1937	0.012	34.2
673	XM_006354679.2	100.00	17	0	0	1	17	2049	2065	0.012	34.2
674	XM_015313729.1	100.00	17	0	0	1	17	1609	1625	0.012	34.2
676	XM_006345613.2	100.00	17	0	0	1	17	1618	1634	0.012	34.2
677	XR_001473441.1	100.00	17	0	0	1	17	972	988	0.012	34.2
678	XM_006367887.2	100.00	17	0	0	1	17	773	789	0.012	34.2
679	XM_015314593.1	100.00	17	0	0	1	17	1792	1808	0.012	34.2
685	XM_006356793.2	100.00	16	0	0	2	17	1368	1383	0.047	32.2
687	XM_015313393.1	100.00	17	0	0	1	17	392	376	0.012	34.2
688	XM_006366587.2	100.00	17	0	0	1	17	1201	1217	0.012	34.2
689	XM_006343462.1	100.00	17	0	0	1	17	1453	1469	0.012	34.2
690	XM_015312944.1	100.00	17	0	0	1	17	2775	2791	0.012	34.2
691	XM_015312944.1	100.00	17	0	0	1	17	2770	2754	0.012	34.2
693	XM_015314770.1	100.00	17	0	0	1	17	1267	1283	0.012	34.2
694	XM_006353446.2	100.00	17	0	0	1	17	1685	1701	0.012	34.2
695	XM_006353446.2	100.00	17	0	0	1	17	2095	2111	0.012	34.2
696	XM_006347491.2	100.00	17	0	0	1	17	2215	2231	0.012	34.2
697	XM_015307934.1	100.00	17	0	0	1	17	2419	2435	0.012	34.2
698	XM_006345970.2	100.00	17	0	0	1	17	867	851	0.012	34.2
700	XM_006347360.2	100.00	17	0	0	1	17	2107	2091	0.012	34.2
701	XM_006347360.2	100.00	17	0	0	1	17	2112	2128	0.012	34.2
703	XM_006363400.2	100.00	17	0	0	1	17	1780	1764	0.012	34.2
705	XM_006364356.2	100.00	16	0	0	1	16	275	260	0.047	32.2
706	XM_006363093.2	100.00	17	0	0	1	17	687	703	0.012	34.2
708	NM_001287942.1	100.00	16	0	0	1	16	599	614	0.047	32.2
709	NM_001287942.1	100.00	17	0	0	1	17	599	615	0.012	34.2
710	XM_006353138.2	100.00	17	0	0	1	17	614	598	0.012	34.2
711	XM_006353138.2	100.00	17	0	0	1	17	378	362	0.012	34.2
713	XM_006353138.2	100.00	17	0	0	1	17	383	399	0.012	34.2
715	XM_015307253.1	100.00	16	0	0	1	16	332	347	0.047	32.2
718	XM_006359840.2	100.00	17	0	0	1	17	2168	2184	0.012	34.2
719	XM_015315270.1	100.00	17	0	0	1	17	3799	3815	0.012	34.2
720	XM_006348658.2	100.00	17	0	0	1	17	3879	3895	0.012	34.2
722	XM_006347725.2	100.00	17	0	0	1	17	1769	1785	0.012	34.2
723	XM_015314924.1	100.00	17	0	0	1	17	3056	3072	0.012	34.2
724	XM_006341606.1	100.00	17	0	0	1	17	1274	1290	0.012	34.2
725	XM_006347046.2	100.00	17	0	0	1	17	2187	2203	0.012	34.2
726	XM_006347046.2	100.00	17	0	0	1	17	2114	2130	0.012	34.2
727	XR_001474269.1	100.00	17	0	0	1	17	1279	1295	0.012	34.2
728	XM_006363919.2	100.00	17	0	0	1	17	838	822	0.012	34.2
732	XM_006360887.2	100.00	17	0	0	1	17	8041	8057	0.012	34.2
733	XM_006366336.2	100.00	17	0	0	1	17	2605	2621	0.012	34.2
734	XM_006357919.2	100.00	17	0	0	1	17	956	940	0.012	34.2
737	XR_368640.2	100.00	17	0	0	1	17	978	962	0.012	34.2
739	XM_006353565.2	100.00	17	0	0	1	17	856	840	0.012	34.2
740	XM_006360825.2	100.00	17	0	0	1	17	1779	1795	0.012	34.2
742	XM_006344953.2	100.00	17	0	0	1	17	2064	2080	0.012	34.2
743	XM_006345196.2	100.00	17	0	0	1	17	888	872	0.012	34.2
745	XM_006345196.2	100.00	17	0	0	1	17	916	932	0.012	34.2
747	XM_006345310.2	100.00	17	0	0	1	17	2458	2474	0.012	34.2
748	XM_006358644.2	100.00	17	0	0	1	17	736	752	0.012	34.2
749	XM_006366961.2	100.00	16	0	0	2	17	1400	1415	0.047	32.2
750	XR_001473039.1	100.00	17	0	0	1	17	2770	2786	0.012	34.2
752	XM_006346993.2	100.00	17	0	0	1	17	2751	2767	0.012	34.2
753	XM_006348883.2	100.00	16	0	0	1	16	1316	1331	0.047	32.2
754	XM_006356074.2	100.00	17	0	0	1	17	141	125	0.012	34.2
755	XM_006356074.2	100.00	17	0	0	1	17	471	487	0.012	34.2
756	XM_006339458.2	100.00	17	0	0	1	17	2413	2429	0.012	34.2
758	XR_001475233.1	100.00	17	0	0	1	17	724	740	0.012	34.2
760	XM_006357015.2	100.00	17	0	0	1	17	2459	2475	0.012	34.2
761	XM_006362537.2	100.00	17	0	0	1	17	932	948	0.012	34.2
762	XM_015308336.1	100.00	16	0	0	1	16	638	653	0.047	32.2
763	XM_006345886.2	100.00	17	0	0	1	17	1096	1112	0.012	34.2
765	XM_015309248.1	100.00	17	0	0	1	17	63	79	0.012	34.2
767	XM_006338515.2	100.00	17	0	0	1	17	1383	1399	0.012	34.2
771	XM_006343481.2	100.00	17	0	0	1	17	1635	1619	0.012	34.2
773	XM_006345768.2	100.00	17	0	0	1	17	3456	3472	0.012	34.2
774	XM_015311998.1	100.00	17	0	0	1	17	868	884	0.012	34.2
775	XR_001472548.1	100.00	17	0	0	1	17	173	189	0.012	34.2
778	NM_001288072.1	100.00	17	0	0	1	17	714	730	0.012	34.2
786	XR_366756.2	100.00	17	0	0	1	17	2199	2183	0.012	34.2
787	XM_015311177.1	100.00	17	0	0	1	17	1093	1109	0.012	34.2
788	XM_006350228.2	100.00	17	0	0	1	17	980	996	0.012	34.2
789	XM_006366150.2	100.00	17	0	0	1	17	1459	1475	0.012	34.2
790	XM_015302817.1	100.00	17	0	0	1	17	2742	2758	0.012	34.2
791	XR_001474037.1	100.00	17	0	0	1	17	1184	1200	0.012	34.2
791	XR_001474037.1	100.00	17	0	0	1	17	4547	4563	0.012	34.2
793	XM_006358824.2	100.00	17	0	0	1	17	425	441	0.012	34.2
796	XM_015307903.1	100.00	17	0	0	1	17	1202	1218	0.012	34.2
802	XM_006359804.2	100.00	17	0	0	1	17	816	800	0.012	34.2
803	XM_006356433.2	100.00	17	0	0	1	17	1020	1036	0.012	34.2
804	XM_006351162.2	100.00	17	0	0	1	17	2301	2285	0.012	34.2
807	XM_006365669.2	100.00	17	0	0	1	17	1599	1615	0.012	34.2
808	XM_006354296.2	100.00	17	0	0	1	17	3074	3090	0.012	34.2
810	XR_001472399.1	100.00	16	0	0	1	16	389	374	0.047	32.2
811	XM_015310971.1	100.00	17	0	0	1	17	1521	1537	0.012	34.2
812	XM_006366675.2	100.00	17	0	0	1	17	1532	1548	0.012	34.2
814	XM_006349146.2	100.00	17	0	0	1	17	961	977	0.012	34.2
816	XM_015308852.1	100.00	16	0	0	2	17	3320	3335	0.047	32.2
818	XM_006355491.1	100.00	17	0	0	1	17	912	928	0.012	34.2
819	XM_006365250.2	100.00	16	0	0	2	17	1509	1524	0.047	32.2
820	XM_015304622.1	100.00	17	0	0	1	17	3087	3103	0.012	34.2
822	XM_006339753.2	100.00	17	0	0	1	17	149	165	0.012	34.2
823	XM_006344127.2	100.00	17	0	0	1	17	1413	1429	0.012	34.2
824	XM_015313128.1	100.00	17	0	0	1	17	1421	1437	0.012	34.2
826	XM_006360061.2	100.00	17	0	0	1	17	1170	1186	0.012	34.2
828	XM_006353228.2	100.00	17	0	0	1	17	1561	1577	0.012	34.2
829	NM_001288493.1	100.00	17	0	0	1	17	1786	1802	0.012	34.2
830	XM_006352592.2	100.00	17	0	0	1	17	1686	1702	0.012	34.2
831	XM_006352453.2	100.00	17	0	0	1	17	705	721	0.012	34.2
832	XM_006352724.2	100.00	17	0	0	1	17	1443	1459	0.012	34.2
833	XM_006346259.2	100.00	17	0	0	1	17	1321	1305	0.012	34.2
834	XM_006354741.2	100.00	17	0	0	1	17	193	209	0.012	34.2
835	XM_006357583.2	100.00	17	0	0	1	17	2329	2345	0.012	34.2
836	XM_015304752.1	100.00	17	0	0	1	17	258	274	0.012	34.2
837	XM_015314884.1	100.00	17	0	0	1	17	1270	1286	0.012	34.2
838	XM_006339031.2	100.00	17	0	0	1	17	1119	1103	0.012	34.2
839	XM_006339031.2	100.00	17	0	0	1	17	1124	1140	0.012	34.2
840	XM_006339031.2	100.00	17	0	0	1	17	806	790	0.012	34.2
841	XM_006342875.2	100.00	17	0	0	1	17	1159	1175	0.012	34.2
842	XM_006341728.2	100.00	17	0	0	1	17	1709	1725	0.012	34.2
844	XM_015307511.1	100.00	17	0	0	1	17	1600	1616	0.012	34.2
845	XM_015315066.1	100.00	17	0	0	1	17	1461	1477	0.012	34.2
846	XM_006340099.2	100.00	17	0	0	1	17	1572	1588	0.012	34.2
847	XM_006353181.2	100.00	17	0	0	1	17	3821	3837	0.012	34.2
849	XM_006342475.2	100.00	17	0	0	1	17	557	573	0.012	34.2
850	XM_006354409.2	100.00	17	0	0	1	17	2289	2305	0.012	34.2
851	XM_006346792.1	100.00	17	0	0	1	17	1874	1890	0.012	34.2
852	XM_015311422.1	100.00	17	0	0	1	17	3165	3149	0.012	34.2
853	XM_006339423.2	100.00	17	0	0	1	17	1359	1375	0.012	34.2
854	XR_001472112.1	100.00	17	0	0	1	17	1430	1446	0.012	34.2
856	XM_006353694.2	100.00	17	0	0	1	17	1614	1630	0.012	34.2
857	XM_006367633.2	100.00	17	0	0	1	17	701	717	0.012	34.2
858	XM_006365105.2	100.00	17	0	0	1	17	1619	1635	0.012	34.2
859	XM_006359725.2	100.00	17	0	0	1	17	1346	1362	0.012	34.2
860	XM_006342927.2	100.00	17	0	0	1	17	416	432	0.012	34.2
861	XM_006342927.2	100.00	17	0	0	1	17	172	188	0.012	34.2
862	XM_006363510.2	100.00	17	0	0	1	17	5493	5509	0.012	34.2
863	XM_006353819.2	100.00	17	0	0	1	17	2161	2177	0.012	34.2
864	XM_006346793.2	100.00	17	0	0	1	17	1435	1451	0.012	34.2
866	XM_006365172.2	100.00	17	0	0	1	17	28	44	0.012	34.2
867	XM_015315279.1	100.00	17	0	0	1	17	3947	3963	0.012	34.2
868	XM_006346336.2	100.00	17	0	0	1	17	2438	2454	0.012	34.2
869	XM_006344312.2	100.00	17	0	0	1	17	1812	1828	0.012	34.2
870	XM_006364062.2	100.00	17	0	0	1	17	1297	1313	0.012	34.2
871	XM_015314107.1	100.00	16	0	0	2	17	121	106	0.047	32.2
872	XM_006367195.2	100.00	17	0	0	1	17	1563	1579	0.012	34.2
873	XM_015311197.1	100.00	17	0	0	1	17	442	458	0.012	34.2
874	XR_001472931.1	100.00	17	0	0	1	17	1977	1993	0.012	34.2
876	XM_006364242.2	100.00	17	0	0	1	17	5387	5403	0.012	34.2
878	XM_015306165.1	100.00	17	0	0	1	17	715	731	0.012	34.2
879	XM_006351419.2	100.00	17	0	0	1	17	1399	1415	0.012	34.2
881	XM_006366054.2	100.00	16	0	0	2	17	208	193	0.047	32.2
883	XM_015308871.1	100.00	17	0	0	1	17	3371	3387	0.012	34.2
884	XM_006356362.2	100.00	17	0	0	1	17	1581	1597	0.012	34.2
885	XM_006362831.2	100.00	17	0	0	1	17	1389	1405	0.012	34.2
886	XM_006362831.2	100.00	17	0	0	1	17	1384	1368	0.012	34.2
888	XM_006357098.2	100.00	17	0	0	1	17	1531	1547	0.012	34.2
894	XM_006364395.2	100.00	17	0	0	1	17	1174	1190	0.012	34.2
895	XM_006357896.2	100.00	17	0	0	1	17	838	854	0.012	34.2
896	XR_001472545.1	100.00	17	0	0	1	17	1336	1320	0.012	34.2
898	XM_006357763.2	100.00	17	0	0	1	17	2022	2038	0.012	34.2
899	XM_006357432.2	100.00	17	0	0	1	17	3128	3144	0.012	34.2
901	XM_015308949.1	100.00	17	0	0	1	17	1793	1809	0.012	34.2
903	XR_367221.2	100.00	17	0	0	1	17	2485	2501	0.012	34.2
904	XM_006341201.2	100.00	17	0	0	1	17	2968	2984	0.012	34.2
905	XM_006360131.2	100.00	17	0	0	1	17	1085	1101	0.012	34.2
906	XM_006348765.2	100.00	17	0	0	1	17	1838	1854	0.012	34.2
907	XM_006344080.2	100.00	17	0	0	1	17	1596	1612	0.012	34.2
909	XM_015307728.1	100.00	17	0	0	1	17	1539	1555	0.012	34.2
910	XM_006355439.2	100.00	17	0	0	1	17	1029	1013	0.012	34.2
911	XM_006358812.2	100.00	17	0	0	1	17	1645	1661	0.012	34.2
912	XM_006356359.2	100.00	17	0	0	1	17	1299	1315	0.012	34.2
913	XM_006349036.1	100.00	16	0	0	1	16	898	913	0.047	32.2
914	XM_006362269.2	100.00	17	0	0	1	17	1911	1927	0.012	34.2
915	XM_006345739.2	100.00	17	0	0	1	17	520	536	0.012	34.2
916	XM_006349631.2	100.00	17	0	0	1	17	2140	2124	0.012	34.2
919	XM_006361045.2	100.00	17	0	0	1	17	913	929	0.012	34.2
920	XM_006360160.2	100.00	17	0	0	1	17	2266	2282	0.012	34.2
922	XM_006359358.2	100.00	17	0	0	1	17	1638	1654	0.012	34.2
923	XM_006360443.2	100.00	17	0	0	1	17	963	947	0.012	34.2
924	XM_006353761.2	100.00	17	0	0	1	17	2131	2147	0.012	34.2
925	XM_015311650.1	100.00	17	0	0	1	17	1955	1971	0.012	34.2
927	XR_001475173.1	100.00	17	0	0	1	17	3350	3366	0.012	34.2
928	XM_006359641.2	100.00	17	0	0	1	17	1173	1189	0.012	34.2
930	XM_006340841.2	100.00	17	0	0	1	17	1688	1704	0.012	34.2
933	XM_015304986.1	100.00	17	0	0	1	17	2185	2201	0.012	34.2
936	XM_006355081.2	100.00	17	0	0	1	17	601	617	0.012	34.2
937	XM_006352556.2	100.00	17	0	0	1	17	1096	1112	0.012	34.2
938	XM_015308762.1	100.00	17	0	0	1	17	68	52	0.012	34.2
939	XM_015310061.1	100.00	17	0	0	1	17	860	876	0.012	34.2
941	XM_006364464.2	100.00	17	0	0	1	17	1415	1399	0.012	34.2
943	XM_006340752.2	100.00	17	0	0	1	17	367	383	0.012	34.2
944	XR_001473265.1	100.00	17	0	0	1	17	1004	1020	0.012	34.2
945	XR_367383.2	100.00	17	0	0	1	17	382	398	0.012	34.2
946	XM_006345633.2	100.00	17	0	0	1	17	105	121	0.012	34.2
949	XM_015308669.1	100.00	17	0	0	1	17	6628	6644	0.012	34.2
950	XM_006352639.2	100.00	17	0	0	1	17	765	781	0.012	34.2
951	NM_001288341.1	100.00	17	0	0	1	17	850	834	0.012	34.2
953	XM_015308364.1	100.00	17	0	0	1	17	2395	2411	0.012	34.2
955	XM_015308155.1	100.00	17	0	0	1	17	1063	1079	0.012	34.2
957	XM_006338788.2	100.00	17	0	0	1	17	822	838	0.012	34.2
959	XM_006349046.2	100.00	17	0	0	1	17	7205	7221	0.012	34.2
961	XM_006347080.2	100.00	17	0	0	1	17	1721	1737	0.012	34.2
962	XR_368202.2	100.00	17	0	0	1	17	566	582	0.012	34.2
964	XM_006358688.2	100.00	17	0	0	1	17	1385	1401	0.012	34.2
965	XM_006341044.2	100.00	17	0	0	1	17	109	125	0.012	34.2
968	XM_015310123.1	100.00	17	0	0	1	17	769	785	0.012	34.2
969	XM_006353665.2	100.00	17	0	0	1	17	1575	1591	0.012	34.2
970	XM_006352558.2	100.00	17	0	0	1	17	1115	1099	0.012	34.2
971	XM_006365726.2	100.00	16	0	0	2	17	2486	2501	0.047	32.2
972	XM_006364632.2	100.00	17	0	0	1	17	3645	3661	0.012	34.2
973	XM_006339164.2	100.00	17	0	0	1	17	1189	1205	0.012	34.2
974	XM_006366899.2	100.00	17	0	0	1	17	592	608	0.012	34.2
976	XM_006343393.2	100.00	17	0	0	1	17	753	769	0.012	34.2
978	NM_001288356.1	100.00	17	0	0	1	17	344	360	0.012	34.2
979	XM_015306615.1	100.00	17	0	0	1	17	2188	2204	0.012	34.2
980	XM_006347922.2	100.00	17	0	0	1	17	938	954	0.012	34.2
984	XM_015306709.1	100.00	16	0	0	2	17	4676	4661	0.047	32.2
985	XM_006360024.2	100.00	17	0	0	1	17	1240	1256	0.012	34.2
987	XM_006353701.2	100.00	17	0	0	1	17	904	920	0.012	34.2
988	XM_006366109.2	100.00	17	0	0	1	17	782	798	0.012	34.2
989	XR_367991.2	100.00	17	0	0	1	17	300	316	0.012	34.2
991	NM_001287934.1	100.00	17	0	0	1	17	609	593	0.012	34.2
992	XM_006350413.2	100.00	17	0	0	1	17	900	916	0.012	34.2
994	XM_006356566.2	100.00	17	0	0	1	17	1725	1741	0.012	34.2
995	XM_006346330.2	100.00	17	0	0	1	17	1419	1403	0.012	34.2
996	XM_006349796.2	100.00	17	0	0	1	17	661	645	0.012	34.2
997	XM_006361608.2	100.00	17	0	0	1	17	95	111	0.012	34.2
998	XM_006343396.2	100.00	17	0	0	1	17	677	693	0.012	34.2
999	XM_006362449.2	100.00	17	0	0	1	17	328	344	0.012	34.2
1000	XM_006357970.2	100.00	17	0	0	1	17	256	272	0.012	34.2
1001	XM_006356345.2	100.00	17	0	0	1	17	274	290	0.012	34.2
1002	XM_015307728.1	100.00	16	0	0	1	16	109	124	0.047	32.2
1003	XM_006350044.2	100.00	17	0	0	1	17	647	663	0.012	34.2
1004	XM_006352436.2	100.00	17	0	0	1	17	1965	1981	0.012	34.2
1005	XM_006365262.2	100.00	17	0	0	1	17	1036	1020	0.012	34.2
1006	XM_006345325.2	100.00	17	0	0	1	17	517	533	0.012	34.2
1007	XM_006367418.2	100.00	17	0	0	1	17	1132	1148	0.012	34.2
1008	XM_015315116.1	100.00	17	0	0	1	17	426	442	0.012	34.2
1009	XM_015306638.1	100.00	17	0	0	1	17	1280	1296	0.012	34.2
1011	XM_015303831.1	100.00	17	0	0	1	17	456	472	0.012	34.2
1012	XM_006341661.2	100.00	17	0	0	1	17	1056	1072	0.012	34.2
1013	XM_015310144.1	100.00	17	0	0	1	17	1266	1282	0.012	34.2
1015	XM_006353001.2	100.00	17	0	0	1	17	975	991	0.012	34.2
1016	XM_015311364.1	100.00	17	0	0	1	17	2895	2911	0.012	34.2
1018	XR_368423.2	100.00	17	0	0	1	17	865	881	0.012	34.2
1019	XM_006357847.2	100.00	17	0	0	1	17	1974	1990	0.012	34.2
1020	XM_015311998.1	100.00	17	0	0	1	17	1280	1264	0.012	34.2
1021	XM_015309440.1	100.00	17	0	0	1	17	1057	1073	0.012	34.2
1022	XM_006367466.2	100.00	17	0	0	1	17	148	164	0.012	34.2
1026	XM_006356147.2	100.00	17	0	0	1	17	2960	2976	0.012	34.2
